"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_27wz4yDHTAyPiYj",3,4,5,6,71,"alex","non-diagnostic","ND2","bad",42,1,7,2,4.5,-0.104250296206928
"R_1DAUFJ7YGQPkJqM",7,6,7,7,75,"alex","non-diagnostic","ND2","bad",32,2,7,5,6.75,0.55320264229988
"R_1CClPocYk1LadRk",5,5,7,4,80,"alex","non-diagnostic","ND2","bad",34,1,7,4,5.25,0.239948506251403
"R_PYewh6qcr9SIqXL",1,1,4,2,15,"alex","non-diagnostic","ND2","bad",32,2,7,2,2,-1.67565486341178
"R_71Zr6KK7KTCzwrf",2,2,4,4,20,"alex","non-diagnostic","ND2","bad",29,2,7,2,3,-1.33089722602142
"R_3QYRsgDj5QKLXNk",1,1,1,1,9,"alex","non-diagnostic","ND2","bad",28,1,7,2,1,-2.0367230864051
"R_5p9AMlZGjcAgEk9",1,4,4,4,48,"alex","non-diagnostic","ND2","bad",40,1,7,2,3.25,-0.80839965179453
"R_1mWe3hmjiSmsa9S",7,7,7,7,62,"alex","non-diagnostic","ND2","bad",32,1,2,3,7,0.406966206805223
"R_2WG94aF7BWrnbd6",2,2,3,2,9,"alex","non-diagnostic","ND2","bad",20,1,4,5,2.25,-1.70771719968568
"R_2wTrqY10pYhE7DS",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",25,1,5,2,1,-2.18351835683178
"R_1jebXtpSJXfYvxZ",6,6,5,6,58,"alex","non-diagnostic","ND2","bad",27,1,7,2,5.75,0.0127179776739482
"R_22lFtFYgoSzUa3l",1,1,1,1,63,"alex","non-diagnostic","ND2","bad",54,1,7,2,1,-1.15595146384501
"R_1gC2oPVqchPLQK2",1,1,1,1,5,"alex","non-diagnostic","ND2","bad",42,1,7,2,1,-2.10196542881696
"R_3e3JccosDdVxp2m",4,3,3,4,84,"alex","non-diagnostic","ND2","bad",30,2,7,2,3.5,-0.155417392743921
"R_xGIpOUbPVhVC8GR",2,2,2,1,22,"alex","non-diagnostic","ND2","bad",36,2,7,2,1.75,-1.62728194153491
"R_3j1Mfug0rZ3crCv",2,4,4,4,62,"alex","non-diagnostic","ND2","bad",40,1,1,3,3.5,-0.514250276009142
"R_3PoCTdnqqMjR8iY",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",55,2,7,2,1,-2.18351835683178
"R_3qfh9KN3bI2cMCy",2,3,3,3,44,"alex","non-diagnostic","ND2","bad",36,1,7,2,2.75,-1.00524434889415
"R_3DdKvZ4dxOLzTQc",1,1,2,1,0,"alex","non-diagnostic","ND2","bad",63,2,7,2,1.25,-2.1177171794879
"R_21EWJrrBkvyJkt9",1,1,4,1,9,"alex","non-diagnostic","ND2","bad",60,2,7,5,1.75,-1.83931955437345
"R_3PNOByZcpe93MDh",7,6,7,6,84,"alex","non-diagnostic","ND2","bad",40,1,1,3,6.5,0.634196735382678
"R_293Uqo5vYzIt0uF",7,6,5,7,86,"alex","non-diagnostic","ND2","bad",25,2,1,5,6.25,0.601016729244724
"R_1gCGEsVES7eJXlx",6,4,5,5,78,"alex","non-diagnostic","ND2","bad",25,2,7,2,5,0.141526157701591
"R_ahgsZfYNaoXwQ01",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",39,1,7,5,1,-2.18351835683178
"R_1GxchmnyItfQ0Dh",2,2,2,2,55,"alex","non-diagnostic","ND2","bad",32,1,5,1,2,-1.02323143929319
"R_4Mx9C6tT8mLtzln",5,5,4,5,79,"alex","diagnostic","NA","bad",37,1,5,5,4.75,0.0920355659606723
"R_2QEtnWXPv9pCVmF",6,7,5,6,90,"alex","diagnostic","NA","bad",50,2,1,2,6,0.600457894312699
"R_3e2p8i5ve9Azfvi",6,7,6,7,67,"alex","diagnostic","NA","bad",54,2,4,3,6.5,0.356916780132279
"R_eWqNpRpC1u0Xd6N",6,5,5,7,80,"alex","diagnostic","NA","bad",52,2,1,5,5.75,0.37155086093917
"R_QoB6BWHPY10nPFv",1,1,4,4,0,"alex","diagnostic","NA","bad",42,1,7,2,2.5,-1.78871129276848
"R_1GwCLhfaZffZmD9",1,1,2,2,10,"alex","diagnostic","NA","bad",57,4,7,2,1.5,-1.88881014611437
"R_1DTgUcJlPD6KLP7",3,4,5,4,38,"alex","diagnostic","NA","bad",44,1,7,5,4,-0.774101975792527
"R_27prRTHushygWYy",6,5,6,5,83,"alex","diagnostic","NA","bad",35,1,1,5,5.5,0.35468144040418
"R_1HiywsNiNl5kuwm",4,5,4,5,60,"alex","diagnostic","NA","bad",67,1,1,3,4.5,-0.283666737839539
"R_1KcKRnf9awHwKNT",6,5,4,6,69,"alex","diagnostic","NA","bad",29,1,2,4,5.25,0.0605320646187926
"R_USxOlaHmfMqdyNz",6,6,5,6,79,"alex","diagnostic","NA","bad",49,2,7,5,5.75,0.355240275336205
"R_3lRA91Nhb4OeG76",4,3,5,4,51,"alex","diagnostic","NA","bad",22,2,1,1,4,-0.562064362953987
"R_XnP2Njb34AgHySZ",5,5,6,6,62,"alex","diagnostic","NA","bad",33,2,2,5,5.5,0.0121591427419235
"R_3j0ehl3W9QaX5gq",4,5,6,6,58,"alex","diagnostic","NA","bad",30,2,7,3,5.25,-0.118884377013818
"R_2S7YMoZtsVjFoPg",6,5,4,5,75,"alex","diagnostic","NA","bad",24,2,1,3,5,0.092594400892697
"R_3KJZLa1PMJs9lQN",2,2,3,2,10,"alex","diagnostic","NA","bad",41,2,7,2,2.25,-1.69140661408272
"R_yl3LC4FYXWgG8xP",2,3,3,4,73,"alex","diagnostic","NA","bad",30,2,7,2,3,-0.466436189064298
"R_1n3LxjiBLF1yRpV",2,2,2,1,20,"alex","diagnostic","NA","bad",26,1,7,2,1.75,-1.65990311274084
"R_31QM4v1stk86ZHE",5,6,7,5,68,"alex","diagnostic","NA","bad",47,1,7,5,5.75,0.175823833703594
"R_1NFvT9GCBfcCRYW",1,1,1,1,0,"alex","diagnostic","NA","bad",36,2,7,3,1,-2.18351835683178
"R_2RWX29qmSHW35gb",5,6,6,5,66,"alex","diagnostic","NA","bad",55,1,4,1,5.5,0.0774014851537819
"R_1hSY9b92ww331av",7,7,7,7,100,"alex","diagnostic","NA","bad",32,2,1,3,7,1.02676845971788
"R_OPsnlYQP34BsmFb",7,7,7,7,88,"alex","diagnostic","NA","bad",44,2,7,5,7,0.831041432482303
"R_2s5vI01yzWsr6D7",1,1,2,2,34,"alex","diagnostic","NA","bad",48,2,7,2,1.5,-1.49735609164322
"R_2cbK4Og3h6LMMs1",7,7,7,7,100,"alex","diagnostic","NA","bad",32,2,1,3,7,1.02676845971788
"R_WqSbTg3A277HjHj",5,5,6,4,71,"alex","diagnostic","NA","bad",29,2,1,4,5,0.0273520584808386
"R_bEeDOOQHMxPf6yl",6,5,6,6,79,"alex","diagnostic","NA","bad",34,1,7,5,5.75,0.355240275336205
"R_3CJx8VFjJS6rsAg",7,5,6,7,80,"alex","diagnostic","NA","bad",28,1,7,3,6.25,0.503153215626936
"R_3Iy2dD5OUuMqOSR",1,1,1,4,22,"alex","diagnostic","NA","bad",25,2,7,2,1.75,-1.62728194153491
"R_3LcJ82ecwBeevpj",6,3,6,4,60,"alex","diagnostic","NA","bad",29,1,7,2,4.75,-0.217865560495655
"R_wT2R7zCXmoAdcHf",7,7,7,7,78,"alex","diagnostic","NA","bad",53,1,1,3,7,0.667935576452657
"R_AasK6VWPIxSAJSp",7,6,5,4,61,"alex","diagnostic","NA","bad",33,1,1,2,5.5,-0.00415144286104116
"R_2VpT5pxv9JkInWl",6,7,6,6,89,"alex","diagnostic","NA","bad",65,1,1,5,6.25,0.649948486053618
"R_ykaRnhaeFn4iZXP",7,7,7,7,100,"alex","diagnostic","NA","bad",30,2,7,2,7,1.02676845971788
"R_Un1jUpFOzAoJQ9H",6,5,5,5,65,"alex","diagnostic","NA","bad",34,2,7,3,5.25,-0.0047102777930659
"R_3KOUdnmVl4d4U00",1,2,1,1,92,"alex","diagnostic","NA","bad",1995,2,1,1,1.25,-0.617143304015152
"R_9QNGJjsW22tvEQN",6,7,7,6,100,"alex","diagnostic","NA","bad",45,2,7,2,6.5,0.895166105030112
"R_1M6Eu2qbvqx5K2M",5,6,7,6,93,"alex","diagnostic","NA","bad",46,1,1,2,6,0.649389651121593
"R_1DqXZ9scve5O19N",6,5,7,6,96,"alex","diagnostic","NA","bad",2,2,7,3,6,0.698321407930487
"R_1MPUWllDQyWjiAk",6,5,6,6,77,"alex","diagnostic","NA","bad",32,1,2,5,5.75,0.322619104130276
"R_3Op0uGYHOLj0tWO",1,1,1,1,1,"alex","diagnostic","NA","bad",34,1,7,2,1,-2.16720777122882
"R_Dw0gWKID0bg3xwR",7,7,7,7,91,"alex","diagnostic","NA","bad",46,1,6,4,7,0.879973189291197
"R_2Ys74PZxpJWjs7z",5,6,6,7,68,"alex","diagnostic","NA","bad",35,2,7,2,6,0.241625011047478
"R_3CNlWqKilZCj2LD",7,7,7,7,80,"alex","diagnostic","NA","bad",48,2,7,1,7,0.700556747658586
"R_2rucQxxqwU2Kvy5",4,4,4,4,54,"alex","diagnostic","NA","bad",27,2,7,2,4,-0.513132606145093
"R_3qQfmcMWUnM93g4",7,7,6,6,87,"alex","diagnostic","NA","bad",33,2,7,3,6.5,0.683128492191572
"R_Z9QIqripq126uGd",7,6,5,4,89,"alex","diagnostic","NA","bad",57,1,1,3,5.5,0.452544954021968
"R_3HFZxhir5EVwYc3",7,5,7,6,100,"alex","diagnostic","NA","bad",30,1,1,2,6.25,0.829364927686228
"R_usjkzaUmfIpskhz",6,6,6,6,83,"alex","diagnostic","NA","bad",48,1,1,1,6,0.486283795091947
"R_3ExUaZchfogrb42",1,1,1,1,0,"alex","diagnostic","NA","bad",48,2,7,2,1,-2.18351835683178
"R_3rFZPsqWbmVBTwv",4,5,4,7,100,"alex","diagnostic","NA","bad",28,2,3,3,5,0.500359040966812
"R_3OfbSmqwbsKCrb4",2,2,2,2,8,"alex","diagnostic","NA","bad",42,2,7,2,2,-1.78982896263253
"R_VQdFG846JND4x2h",1,1,1,1,0,"alex","diagnostic","NA","bad",31,1,7,2,1,-2.18351835683178
"R_295hLEc3AIsJ34x",2,2,4,3,26,"alex","diagnostic","NA","bad",38,2,7,2,2.75,-1.29883488974752
"R_11WSmC59JwjrTf0",1,1,2,2,17,"alex","diagnostic","NA","bad",30,1,2,2,1.5,-1.77463604689362
"R_3qQhPxNkSQQha15",1,1,1,1,32,"alex","diagnostic","NA","bad",25,1,2,3,1,-1.66157961753691
"R_216RVK2p4DXTJvQ",1,2,1,2,13,"alex","diagnostic","NA","bad",40,1,7,2,1.5,-1.83987838930547
"R_Zy0tjzq4N5Ba0bT",1,1,1,1,3,"alex","diagnostic","NA","bad",48,2,7,2,1,-2.13458660002289
"R_3MsNXT0m4jyPZO3",6,7,7,5,90,"alex","diagnostic","NA","bad",41,1,7,2,6.25,0.666259071656582
"R_1LwiL1sl6VUz1pY",7,6,7,6,67,"alex","diagnostic","NA","bad",25,2,2,1,6.5,0.356916780132279
"R_2ZVQRiKyiEE60j3",7,6,6,7,93,"alex","diagnostic","NA","bad",64,1,1,3,6.5,0.780992005809359
"R_2OTs0S1GdCEFgOD",7,6,7,5,63,"alex","diagnostic","NA","bad",25,2,4,5,6.25,0.225873260376538
"R_1TyiwuvurMHrcQx",1,1,2,2,5,"alex","diagnostic","NA","bad",22,1,7,2,1.5,-1.97036307412919
"R_DwoWwSRAqnJOfCN",5,6,7,4,72,"alex","diagnostic","NA","bad",35,2,7,5,5.5,0.17526499877157
"R_XyKPsHzugp7rWpj",7,7,6,7,63,"alex","diagnostic","NA","bad",38,1,1,3,6.75,0.357475615064304
"R_25TJqxknRkZGy7o",2,1,2,2,5,"alex","diagnostic","NA","bad",37,1,7,2,1.75,-1.90456189678531
"R_2EsioP2xxnJoK4U",5,6,7,5,96,"alex","diagnostic","NA","bad",25,1,4,3,5.75,0.632520230586604
"R_3qqduv2Hf0S7yCM",1,2,1,2,5,"alex","diagnostic","NA","bad",27,2,7,2,1.5,-1.97036307412919
"R_1mUUlfNBGnrasgO",1,1,4,4,82,"alex","diagnostic","NA","bad",44,1,7,5,2.5,-0.451243273325383
"R_33xPySMbGUJSogK",6,7,5,7,61,"alex","diagnostic","NA","bad",30,2,7,3,6.25,0.193252089170609
"R_1FqRrnLf2D0Mtn1",3,4,5,7,84,"alex","diagnostic","NA","bad",42,1,7,2,4.75,0.173588493975495
"R_2vhSjpjpr7LzX1Y",1,1,1,1,5,"alex","diagnostic","NA","bad",20,1,7,5,1,-2.10196542881696
"R_10u9HltN4zEb58N",7,6,7,7,61,"alex","diagnostic","NA","bad",40,2,2,3,6.75,0.324854443858375
"R_1OvtsQqyBH3JiXy",6,7,7,7,78,"alex","diagnostic","NA","bad",35,2,7,2,6.75,0.602134399108773
"R_2zc3bJTrGr8c2JP",7,6,6,7,78,"alex","diagnostic","NA","bad",25,2,1,2,6.5,0.53633322176489
"R_3sD1CPLMIXgTQZ3",7,6,7,6,67,"alex","diagnostic","NA","bad",25,2,1,2,6.5,0.356916780132279
"R_2vjP7y1zYwM6N9a",3,3,4,3,49,"alex","diagnostic","NA","bad",39,2,7,5,3.25,-0.792089066191565
"R_2xLDsNAUhRGGYEv",6,6,5,6,82,"alex","diagnostic","NA","bad",37,1,1,3,5.75,0.404172032145099
"R_3j9vTv6vG2y0wn7",6,6,6,6,80,"alex","diagnostic","NA","bad",35,1,7,3,6,0.437352038283053
"R_24wqrUV6FltY2rh",4,5,6,7,93,"alex","diagnostic","NA","bad",41,2,1,3,5.5,0.517787296433827
"R_1JL9G3HXbOvR7JP",3,3,3,2,21,"alex","diagnostic","NA","bad",52,1,7,2,2.75,-1.38038781776234
"R_33DQw7HHfFPpNIu",2,2,4,2,20,"alex","diagnostic","NA","bad",46,1,7,5,2.5,-1.46249958070919
"R_bBGihpSiE4GmZ0t",6,7,6,7,82,"alex","diagnostic","NA","bad",34,1,7,2,6.5,0.601575564176749
"R_2zMcWljxTHwUO7l",7,7,7,7,71,"alex","diagnostic","NA","bad",48,2,7,2,7,0.553761477231904
"R_3HuhNQjxnB8uwx1",2,2,2,2,15,"alex","diagnostic","NA","bad",38,2,7,2,2,-1.67565486341178
"R_zTmCm6dplTbytzj",3,3,4,3,45,"alex","diagnostic","NA","bad",36,1,7,2,3.25,-0.857331408603424
"R_1gCowCC7naxtqKR",1,2,4,1,20,"alex","diagnostic","NA","bad",51,2,7,5,2,-1.59410193539696
"R_3ozIKjM1Q19w1GY",2,1,1,2,6,"alex","diagnostic","NA","bad",28,2,7,2,1.5,-1.95405248852623
"R_ANjvOYYStfdIspP",5,3,5,4,68,"alex","diagnostic","NA","bad",44,1,7,5,4.25,-0.218983230359705
"R_2WVG0WhhtlNnO7V",1,1,2,1,0,"alex","diagnostic","NA","bad",46,1,7,2,1.25,-2.1177171794879
"R_3324uJ26XleyCjO",1,1,1,1,0,"alex","diagnostic","NA","bad",34,2,1,5,1,-2.18351835683178
"R_WkXvhKf7x4NqLdv",1,1,1,1,0,"alex","diagnostic","NA","bad",41,2,7,5,1,-2.18351835683178
"R_OrHEu74IoGkmat3",2,2,2,3,10,"alex","diagnostic","NA","bad",19,1,7,2,2.25,-1.69140661408272
"R_1dB13ER6XlFAx4n",2,2,2,2,5,"alex","diagnostic","NA","bad",54,2,7,2,2,-1.83876071944142
"R_PTo6dJIitVqh64V",1,1,1,1,16,"alex","diagnostic","NA","bad",29,1,7,5,1,-1.92254898718435
"R_217oKSXbGYV2OLq",2,2,2,2,21,"alex","diagnostic","NA","bad",22,2,7,2,2,-1.57779134979399
"R_2qf1Q2ENbnZRtRU",1,1,1,1,0,"alex","diagnostic","NA","bad",49,1,7,2,1,-2.18351835683178
"R_2WNEkb1nUtWe4mP",1,1,1,1,0,"alex","diagnostic","NA","bad",31,2,7,2,1,-2.18351835683178
"R_2tJ31uCp4xS4u6z",3,4,4,4,40,"alex","diagnostic","NA","bad",38,2,7,2,3.75,-0.807281981930481
"R_2aVEjakXqdNBx2V",5,6,5,6,82,"alex","diagnostic","NA","bad",24,2,1,3,5.5,0.338370854801216
"R_1DPhNyTyibWp7e5",4,5,4,3,58,"alex","diagnostic","NA","bad",36,1,1,1,4,-0.447890263733234
"R_3ET3VgO6NRJ2jD5",6,5,6,5,67,"alex","diagnostic","NA","bad",52,1,2,3,5.5,0.0937120707567465
"R_2fGP16JahKTDzmM",2,2,3,2,29,"alex","diagnostic","NA","bad",26,2,7,5,2.25,-1.38150548762639
"R_1Qa4PAIhJ6AThrn",1,1,3,3,5,"alex","diagnostic","NA","bad",39,2,7,2,2,-1.83876071944142
"R_12nfq8gsNsOzeh5",1,1,1,1,11,"alex","diagnostic","NA","bad",37,2,7,2,1,-2.00410191519917
"R_bCMbFMf1DpQQA4V",6,6,6,6,78,"alex","diagnostic","NA","bad",25,1,3,3,6,0.404730867077124
"R_25F46WFB9uxlqC6",1,1,1,1,50,"alex","diagnostic","NA","bad",49,2,4,2,1,-1.36798907668355
"R_DcV0WtzVEoswQuJ",1,1,3,1,5,"alex","diagnostic","NA","bad",38,2,7,2,1.5,-1.97036307412919
"R_3R7SM5OGKd1NorY",3,3,3,3,33,"alex","diagnostic","NA","bad",24,1,7,2,3,-1.11885961318288
"R_3HXLNm30zEUmqDQ",1,2,3,3,22,"alex","diagnostic","NA","bad",50,2,7,2,2.25,-1.49567958684714
"R_2agF8WxfMe7AKwD",7,7,7,6,72,"alex","diagnostic","NA","bad",32,1,3,4,6.75,0.504270885490986
"R_25yjwIZ6htZkkS7",1,2,2,1,9,"alex","diagnostic","NA","bad",24,1,7,2,1.5,-1.90512073171733
"R_tJNFylq6N5Xe22t",2,2,4,3,19,"alex","diagnostic","NA","bad",33,2,7,2,2.75,-1.41300898896827
"R_211yLRBaiJMAkD4",6,7,7,7,90,"alex","diagnostic","NA","bad",43,2,7,2,6.75,0.797861426344349
"R_3sb0YU5bBfjx4Gx",2,2,2,2,10,"alex","diagnostic","NA","bad",54,2,7,2,2,-1.7572077914266
"R_26buSZCIt6IDHoP",5,6,5,6,70,"alex","diagnostic","NA","bad",37,2,7,3,5.5,0.14264382756564
"R_1hYJ7AVXjrqOIH8",6,5,6,6,77,"alex","diagnostic","NA","bad",43,1,7,5,5.75,0.322619104130276
"R_3VIHMcF0jO32v5L",5,6,7,6,66,"alex","diagnostic","NA","bad",31,1,7,3,6,0.209003839841548
"R_2ANLBDG3FuoVbEz",2,3,5,4,59,"alex","diagnostic","NA","bad",33,2,7,5,3.5,-0.563182032818036
"R_1mga9tTicvlsdPt",1,1,3,3,10,"alex","diagnostic","NA","bad",47,2,7,2,2,-1.7572077914266
"R_1Iazf9bBGfdYm25",6,5,7,6,60,"alex","diagnostic","NA","bad",57,2,7,3,6,0.111140326223761
"R_10Z6t1h0HsgK6zj",7,6,7,6,90,"alex","diagnostic","NA","bad",32,2,1,5,6.5,0.732060249000466
"R_22FZFBFR5wEW1NH",1,1,1,1,0,"alex","diagnostic","NA","bad",30,1,7,5,1,-2.18351835683178
"R_0JmEvbPjDybrMEV",3,7,6,7,64,"alex","diagnostic","NA","bad",24,2,7,5,5.75,0.110581491291736
"R_8k5GCTQR2tzjadX",5,6,5,6,73,"alex","diagnostic","NA","bad",40,2,2,1,5.5,0.191575584374534
"R_vNeQEcPhUn0zi2R",4,5,4,6,71,"alex","diagnostic","NA","bad",48,1,7,2,4.75,-0.0384491188630446
"R_2cw4s0x2hpFLo1b",6,5,4,5,86,"alex","diagnostic","NA","bad",24,2,4,3,5,0.272010842525308
"R_3JguKAbeF8mEnKO",7,7,7,6,96,"alex","diagnostic","NA","bad",30,1,1,2,6.75,0.895724939962137
"R_2q9RmM7W7YiWZcq",1,2,1,2,84,"alex","diagnostic","NA","bad",52,2,1,5,1.5,-0.681826811494986
"R_3R4b5pYShnDVSY5",6,5,6,5,60,"alex","diagnostic","NA","bad",56,2,7,3,5.5,-0.0204620284640058
"R_1KvSohV2qPIe48T",7,6,7,6,73,"alex","diagnostic","NA","bad",25,2,2,3,6.5,0.454780293750067
"R_2qdtB7GKJBDppDK",7,6,7,7,100,"alex","diagnostic","NA","bad",43,2,7,2,6.75,0.960967282373995
"R_26ezOIewabisyZX",5,6,5,4,77,"alex","diagnostic","NA","bad",44,1,7,2,5,0.125215572098626
"R_3pnbigKAWEWkSQP",6,7,4,6,92,"alex","diagnostic","NA","bad",59,2,7,2,5.75,0.567277888174745
"R_24eH4IBWsMXvYoC",7,6,7,7,80,"alex","diagnostic","NA","bad",23,1,7,5,6.75,0.634755570314703
"R_1dfQpSAJvvphEpK",3,4,6,4,78,"alex","diagnostic","NA","bad",42,1,7,2,4.25,-0.0558773743300587
"R_2UWM2bU65yiPtrN",4,6,5,6,79,"alex","diagnostic","NA","bad",24,2,7,2,5.25,0.223637920648439
"R_cSyZiKcau67LUEV",1,1,1,1,10,"alex","diagnostic","NA","bad",49,1,7,2,1,-2.02041250080213
"R_oYUCoqpQJ78pJ2V",5,6,7,6,82,"alex","diagnostic","NA","bad",30,1,2,3,6,0.469973209488982
"R_O9GLuDWemf1fvnX",5,6,7,6,75,"alex","diagnostic","NA","bad",31,1,7,3,6,0.35579911026823
"R_ZCAO4WVZVGOMgtr",2,3,5,2,19,"alex","diagnostic","NA","bad",52,2,7,2,3,-1.34720781162439
"R_2pJGlYRsKZ7oqBA",1,1,4,2,7,"alex","diagnostic","NA","bad",36,1,2,2,2,-1.8061395482355
"R_2rG873v0KK7D2ux",7,6,7,6,100,"alex","diagnostic","NA","bad",35,1,1,4,6.5,0.895166105030112
"R_3ivWCcqlexR44zt",3,4,3,4,22,"alex","diagnostic","NA","bad",35,1,7,2,3.5,-1.16667370012773
"R_12y8OQi6qaGqEom",6,4,5,4,80,"alex","diagnostic","NA","bad",39,2,7,2,4.75,0.108346151563637
"R_SVjSNlj5Ds83RHr",5,6,7,6,76,"alex","diagnostic","NA","bad",46,1,1,2,6,0.372109695871194
"R_1kLalwlN2yqz1tj",6,5,6,5,81,"alex","diagnostic","NA","bad",47,1,7,5,5.5,0.322060269198251
"R_2xCZNFZFUJWuopk",2,4,3,6,96,"alex","diagnostic","NA","bad",51,2,1,3,3.75,0.106110811835538
"R_3J3eXSPHqH8pnaI",2,1,2,1,17,"alex","diagnostic","NA","bad",55,1,7,5,1.5,-1.77463604689362
"R_1Kx5owxWqWZqFh0",6,6,7,6,73,"alex","diagnostic","NA","bad",25,1,2,2,6.25,0.388979116406184
"R_Q69QuvnCkSTKDYt",7,7,7,7,91,"alex","diagnostic","NA","bad",40,2,1,3,7,0.879973189291197
"R_3IQrqgK6XyqQRwn",7,6,7,6,89,"alex","diagnostic","NA","bad",53,1,1,3,6.5,0.715749663397501
"R_1r6VL6LShtjVtcG",7,7,7,7,92,"alex","diagnostic","NA","bad",47,3,1,3,7,0.896283774894161
"R_0emgw7HWzJBpt5L",5,4,5,5,73,"alex","diagnostic","NA","bad",29,1,7,5,4.75,-0.00582794765711539
"R_86XeR7xc6GdLRJL",7,7,7,7,100,"alex","diagnostic","NA","bad",29,2,1,1,7,1.02676845971788
"R_24ecVzSIFoKHyNC",1,1,3,3,0,"alex","diagnostic","NA","bad",52,1,7,2,2,-1.92031364745625
"R_2w7d94Wk4rfcvZA",6,6,6,6,82,"alex","diagnostic","NA","bad",44,1,7,5,6,0.469973209488982
"R_snwagVaNNmVuyOZ",7,6,5,6,72,"alex","diagnostic","NA","bad",55,2,7,2,6,0.306867353459336
"R_2rVCviPkC3Fc6mB",3,2,3,2,30,"alex","diagnostic","NA","bad",26,2,7,5,2.5,-1.29939372467954
"R_RqKs6fPMcQsa9yN",3,2,1,2,10,"alex","diagnostic","NA","bad",40,2,4,2,2,-1.7572077914266
"R_3e35Sr3FuJkwFLG",7,6,7,6,93,"alex","diagnostic","NA","bad",32,2,7,2,6.5,0.780992005809359
"R_269ZJGigcOj5yG1",5,6,6,6,57,"alex","diagnostic","NA","bad",30,2,7,1,5.75,-0.00359260792901641
"R_Y3ygWQE3KY6K58d",1,1,1,1,1,"alex","diagnostic","NA","bad",77,2,7,2,1,-2.16720777122882
"R_2CjLWwun1oAzxW5",2,2,2,2,20,"alex","diagnostic","NA","bad",22,2,7,2,2,-1.59410193539696
"R_2BghGx9bYtF6D6S",1,1,1,1,22,"alex","diagnostic","NA","bad",34,1,1,5,1,-1.82468547356656
"R_2EFfHqL97z7af1A",4,7,4,5,63,"alex","diagnostic","NA","bad",43,1,2,3,5,-0.103132626342878
"R_Z8XQdfgILmM7nXj",2,2,2,2,20,"alex","diagnostic","NA","bad",24,1,7,2,2,-1.59410193539696
"R_1rx2sESpRpnkTfA",1,1,4,1,10,"alex","diagnostic","NA","bad",53,1,7,5,1.75,-1.82300896877048
"R_22EXrv74JNE4sf4",1,3,2,2,19,"alex","diagnostic","NA","bad",41,1,3,2,2,-1.61041252099992
"R_3nrzNmrImJR7LIh",1,1,1,1,3,"alex","diagnostic","NA","bad",30,2,7,2,1,-2.13458660002289
"R_2agavGGvVPk3x5a",1,1,1,1,0,"alex","diagnostic","NA","bad",26,1,7,2,1,-2.18351835683178
"R_3nvGnDEhWem3I4A",6,7,6,7,79,"alex","diagnostic","NA","bad",26,1,4,3,6.5,0.552643807367855
"R_2w60uusDynchwSd",1,1,1,1,2,"alex","diagnostic","NA","bad",31,2,7,2,1,-2.15089718562585
"R_exENfIwlz1MKeiZ",2,3,1,1,5,"alex","diagnostic","NA","bad",37,2,7,5,1.75,-1.90456189678531
"R_21tCQDAAyzKshyM",5,6,5,6,74,"alex","diagnostic","NA","bad",61,1,1,4,5.5,0.207886169977499
"R_3DpB8seedAIKt3L",6,7,6,6,71,"alex","diagnostic","NA","bad",28,2,2,2,6.25,0.356357945200255
"R_12mwjoqSVtCiD8L",7,6,7,5,71,"alex","diagnostic","NA","bad",30,2,7,2,6.25,0.356357945200255
"R_qPjsJJcSHq1WbPX",2,2,2,2,14,"alex","diagnostic","NA","bad",42,1,7,2,2,-1.69196544901474
"R_2CZLZDKAaqOro9B",5,6,7,7,67,"alex","diagnostic","NA","bad",36,2,1,3,6.25,0.291115602788396
"R_231zAAl6jsgO3sz",1,2,3,2,20,"alex","diagnostic","NA","bad",24,2,7,2,2,-1.59410193539696
"R_2awCvjsuoNQfN09",5,6,7,6,77,"alex","diagnostic","NA","bad",36,2,6,3,6,0.388420281474159
"R_12lMXBRqYbSuOp3",7,6,6,7,75,"alex","diagnostic","NA","bad",60,2,7,1,6.5,0.487401464955996
"R_rcK377kJjZtRJ4d",2,3,5,4,50,"alex","diagnostic","NA","bad",24,2,7,2,3.5,-0.709977303244718
"R_u32Rr3mVKFqXbzP",1,1,2,2,0,"alex","diagnostic","NA","bad",44,2,7,5,1.5,-2.05191600214401
"R_10NKpCw6u2Sxr5a",3,3,4,2,30,"alex","diagnostic","NA","bad",32,2,3,2,3,-1.16779136999178
"R_2CTbwtYSKUmEeBH",1,2,2,1,21,"alex","diagnostic","NA","bad",45,1,7,5,1.5,-1.70939370448176
"R_2Ez5pp4xl01edxK",1,1,1,1,3,"alex","diagnostic","NA","bad",28,3,7,2,1,-2.13458660002289
"R_RgAXsUXEr18Y6FX",2,2,2,2,25,"alex","diagnostic","NA","bad",53,2,7,5,2,-1.51254900738213
"R_pE3yKZ8IehZwg0h",1,2,1,2,10,"alex","diagnostic","NA","bad",54,2,1,2,1.5,-1.88881014611437
"R_Q0qTBnjHJK7WWNr",4,5,6,5,64,"alex","diagnostic","NA","bad",45,1,1,1,5,-0.0868220407399137
"R_eKgFdAir4XvEZUJ",1,1,3,2,9,"alex","diagnostic","NA","bad",25,2,7,2,1.75,-1.83931955437345
